11001	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11001_Plate_136/TimePoint_1/plate 11001.HTD
11002	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11002_Plate_137/TimePoint_1/plate 11002.HTD
11003	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11003_Plate_138/TimePoint_1/plate 11003.HTD
11004	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11004_Plate_139/TimePoint_1/plate 11004.HTD
11005	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11005_Plate_224/TimePoint_1/plate 11005.HTD
11006	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11006_Plate_218/TimePoint_1/plate 11006.HTD
11007	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11007_Plate_223/TimePoint_1/plate 11007.HTD
11008	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11008_Plate_219/TimePoint_1/plate 11008.HTD
11009	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11009_Plate_225/TimePoint_1/plate 11009.HTD
11010	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11010_Plate_226/TimePoint_1/plate 11010.HTD
11011	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11011_Plate_227/TimePoint_1/plate 11011.HTD
11012	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11012_Plate_228/TimePoint_1/plate 11012.HTD
11013	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11013_Plate_229/TimePoint_1/plate 11013.HTD
11014	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11014_Plate_230/TimePoint_1/plate 11014.HTD
11015	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11015_Plate_267/TimePoint_1/plate 11015 repeat.HTD
11016	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11016_Plate_446/TimePoint_1/plate 11016.HTD
11017	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11017_Plate_142/TimePoint_1/plate 11017.HTD
11018	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11018_Plate_141/TimePoint_1/plate 11018.HTD
11019	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11019_Plate_145/TimePoint_1/plate 11019.HTD
11020	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11020_Plate_146/TimePoint_1/plate 11020.HTD
11021	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11021_Plate_147/TimePoint_1/plate 31033.HTD
11022	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11022_Plate_148/TimePoint_1/plate 11022.HTD
11023	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11023_Plate_271/TimePoint_1/plate 11023 repeat.HTD
11024	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11024_Plate_149/TimePoint_1/plate 11024.HTD
11025	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11025_Plate_152/TimePoint_1/plate 11025.HTD
11026	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11026_Plate_153/TimePoint_1/plate 11026.HTD
11027	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11027_Plate_154/TimePoint_1/plate 11027.HTD
11028	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11028_Plate_155/TimePoint_1/plate 11028.HTD
11029	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11029_Plate_156/TimePoint_1/plate 11029.HTD
11030	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11030_Plate_157/TimePoint_1/plate 11030.HTD
11031	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11031_Plate_158/TimePoint_1/plate 11031.HTD
11032	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11032_Plate_159/TimePoint_1/plate 11032.HTD
11033	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11033_Plate_160/TimePoint_1/plate 11033.HTD
11034	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11034_Plate_161/TimePoint_1/plate 11034.HTD
11035	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11035_Plate_165/TimePoint_1/plate 11035.HTD
11036	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11036_Plate_166/TimePoint_1/plate 11036.HTD
11037	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11037_Plate_233/TimePoint_1/plate 11037.HTD
11038	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11038_Plate_167/TimePoint_1/plate 11038.HTD
11039	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11039_Plate_168/TimePoint_1/plate 11039.HTD
11040	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11040_Plate_170/TimePoint_1/plate 11040.HTD
11041	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11041_Plate_171/TimePoint_1/plate 11041.HTD
11042	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11042_Plate_172/TimePoint_1/plate 11042.HTD
11043	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11043_Plate_173/TimePoint_1/plate 11043.HTD
11044	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11044_Plate_174/TimePoint_1/plate 11044.HTD
11045	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11045_Plate_175/TimePoint_1/plate 11045.HTD
11046	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11046_Plate_181/TimePoint_1/plate 11046.HTD
11047	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11047_Plate_182/TimePoint_1/plate 11047.HTD
11048	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11048_Plate_183/TimePoint_1/plate 11048.HTD
11049	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11049_Plate_185/TimePoint_1/plate 11049.HTD
11050	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11050_Plate_186/TimePoint_1/plate 11050.HTD
11051	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11051_Plate_187/TimePoint_1/plate 11051.HTD
11052	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11052_Plate_188/TimePoint_1/plate 11052.HTD
11053	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11053_Plate_234/TimePoint_1/plate 11053.HTD
11054	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11054_Plate_239/TimePoint_1/plate 11054.HTD
11055	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11055_Plate_240/TimePoint_1/plate 11055.HTD
11056	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11056_Plate_241/TimePoint_1/plate 11056.HTD
11057	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11057_Plate_242/TimePoint_1/plate 11057.HTD
11058	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11058_Plate_243/TimePoint_1/plate 11058.HTD
11059	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11059_Plate_244/TimePoint_1/plate 11059.HTD
11060	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11060_Plate_265/TimePoint_1/plate 11060 repeat.HTD
11061	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11061_Plate_266/TimePoint_1/plate 11061 repeat.HTD
11062	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11062_Plate_247/TimePoint_1/plate 11062.HTD
11063	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11063_Plate_248/TimePoint_1/plate 11063.HTD
11064	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11064_Plate_249/TimePoint_1/plate 11064.HTD
11065	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11065_Plate_250/TimePoint_1/plate 11065.HTD
11066	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11066_Plate_259/TimePoint_1/plate 11066.HTD
11067	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11067_Plate_260/TimePoint_1/plate 11067.HTD
11068	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11068_Plate_261/TimePoint_1/plate 11068.HTD
11069	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11069_Plate_262/TimePoint_1/plate 11069.HTD
11070	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11070_Plate_263/TimePoint_1/plate 11070.HTD
11071	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11071_Plate_264/TimePoint_1/plate 11071 5-6.HTD
11072	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11072_Plate_274/TimePoint_1/plate 11072.HTD
11073	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11073_Plate_272/TimePoint_1/plate 11073.HTD
11074	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11074_Plate_275/TimePoint_1/plate 11074.HTD
11075	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11075_Plate_276/TimePoint_1/plate 11075.HTD
11076	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11076_Plate_277/TimePoint_1/plate 11076.HTD
11077	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11077_Plate_278/TimePoint_1/plate 11077.HTD
11078	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11078_Plate_279/TimePoint_1/plate 11078.HTD
11079	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11079_Plate_280/TimePoint_1/plate 11079.HTD
11080	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11080_Plate_282/TimePoint_1/plate 11080.HTD
11081	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11081_Plate_283/TimePoint_1/plate 11081.HTD
11082	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11082_Plate_281/TimePoint_1/plate 11082.HTD
11083	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11083_Plate_290/TimePoint_1/plate 11083.HTD
11084	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11084_Plate_291/TimePoint_1/plate 11084.HTD
11085	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11085_Plate_293/TimePoint_1/plate 11085.HTD
11086	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11086_Plate_295/TimePoint_1/plate 11086.HTD
11087	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11087_Plate_296/TimePoint_1/plate 11087.HTD
11088	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11088_Plate_297/TimePoint_1/plate 11088.HTD
11089	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/11001-11089/plate 11089_Plate_294/TimePoint_1/plate 11089.HTD
31001	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31001_Plate_122/TimePoint_1/plate 31001.HTD
31002	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31002_Plate_123/TimePoint_1/plate 31002.HTD
31003	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31003_Plate_124/TimePoint_1/plate 31003.HTD
31004	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31004_Plate_125/TimePoint_1/plate 31004.HTD
31005	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31005_Plate_117/TimePoint_1/plate 31005.HTD
31006	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31006_Plate_60/TimePoint_1/plate 31006.HTD
31007	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31007_Plate_61/TimePoint_1/plate 31007.HTD
31008	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31008_Plate_62/TimePoint_1/plate 31008.HTD
31009	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31009_Plate_63/TimePoint_1/plate 31009.HTD
31010	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31010_Plate_114/TimePoint_1/plate 31010.HTD
31011	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31011_Plate_64/TimePoint_1/plate 31011.HTD
31012	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31012_Plate_65/TimePoint_1/plate 31012.HTD
31013	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31013_Plate_66/TimePoint_1/plate 31013.HTD
31014	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31014_Plate_67/TimePoint_1/plate 31014.HTD
31015	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31015_Plate_68/TimePoint_1/plate 310171.HTD
31016	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31016_Plate_71/TimePoint_1/plate 31016.HTD
31017	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31017_Plate_69/TimePoint_1/plate 310172.HTD
31018	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31018_Plate_70/TimePoint_1/plate 31018.HTD
31019	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31019_Plate_72/TimePoint_1/plate 31019.HTD
31020	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31020_Plate_74/TimePoint_1/plate 31020.HTD
31021	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31021_Plate_111/TimePoint_1/plate 31021 tripeat.HTD
31022	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31022_Plate_112/TimePoint_1/plate 31022 tripeat.HTD
31023	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31023_Plate_78/TimePoint_1/plate 31023.HTD
31024	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31024_Plate_79/TimePoint_1/plate 31024.HTD
31025	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31025_Plate_80/TimePoint_1/plate 31025.HTD
31026	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31026_Plate_82/TimePoint_1/plate 31026.HTD
31027	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31027_Plate_83/TimePoint_1/plate 31027.HTD
31028	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31028_Plate_84/TimePoint_1/plate 31028.HTD
31029	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31029_Plate_85/TimePoint_1/plate 31029.HTD
31030	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31030_Plate_86/TimePoint_1/plate 31030.HTD
31031	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31031_Plate_109/TimePoint_1/plate 31031.HTD
31032	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31032_Plate_110/TimePoint_1/plate 31032.HTD
31033	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31033_Plate_113/TimePoint_1/plate 31033.HTD
31034	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31034_Plate_115/TimePoint_1/plate 31034.HTD
31035	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31035_Plate_447/TimePoint_1/plate 31035.HTD
31036	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31036_Plate_116/TimePoint_1/plate 31036.HTD
31037	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31037_Plate_120/TimePoint_1/plate 31037.HTD
31038	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31038_Plate_87/TimePoint_1/plate 31038.HTD
31039	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31039_Plate_88/TimePoint_1/plate 31039.HTD
31040	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31040_Plate_89/TimePoint_1/plate 31040.HTD
31041	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31041_Plate_90/TimePoint_1/plate 31041.HTD
31042	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31042_Plate_91/TimePoint_1/plate 31042.HTD
31043	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31043_Plate_92/TimePoint_1/plate 31043.HTD
31044	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31044_Plate_107/TimePoint_1/plate 31044.HTD
31045	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/31001-31045/plate 31045_Plate_108/TimePoint_1/plate 31045.HTD
51001	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51001_Plate_46/TimePoint_1/plate 51001.HTD
51002	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51002_Plate_47/TimePoint_1/plate 51002.HTD
51003	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51003_Plate_48/TimePoint_1/plate 51003.HTD
51004	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51004_Plate_8/TimePoint_1/51004 11192010.HTD
51005	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51005_Plate_10/TimePoint_1/plate 51005 11222010.HTD
51006	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51006_Plate_12/TimePoint_1/plate 51006 second attempt.HTD
51007	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51007_Plate_13/TimePoint_1/plate 51007.HTD
51008	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51008_Plate_14/TimePoint_1/plate 51008.HTD
51009	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51009_Plate_16/TimePoint_1/plate 51009 second attempt.HTD
51010	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51010_Plate_17/TimePoint_1/plate 51010.HTD
51011	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51011_Plate_18/TimePoint_1/plate 51011.HTD
51012	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51012_Plate_19/TimePoint_1/plate 51012.HTD
51013	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51013_Plate_20/TimePoint_1/plate 51013.HTD
51014	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51014_Plate_21/TimePoint_1/plate 51014.HTD
51015	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51015_Plate_22/TimePoint_1/plate 51015.HTD
51016	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51016_Plate_23/TimePoint_1/plate 51016.HTD
51017	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51017_Plate_24/TimePoint_1/plate 51017.HTD
51018	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51018_Plate_25/TimePoint_1/plate 51018.HTD
51019	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51019_Plate_26/TimePoint_1/plate 51019.HTD
51020	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51020_Plate_27/TimePoint_1/plate 51020.HTD
51021	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51021_Plate_28/TimePoint_1/plate 51021.HTD
51022	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51022_Plate_29/TimePoint_1/plate 51022.HTD
51023	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51023_Plate_30/TimePoint_1/plate 51023.HTD
51024	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51024_Plate_31/TimePoint_1/plate 51024.HTD
51025	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51025_Plate_32/TimePoint_1/plate 51025.HTD
51026	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51026_Plate_33/TimePoint_1/plate 51026.HTD
51027	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51027_Plate_34/TimePoint_1/plate 51027.HTD
51028	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51028_Plate_35/TimePoint_1/plate 51028.HTD
51029	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51029_Plate_36/TimePoint_1/plate 51029.HTD
51030	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51030_Plate_37/TimePoint_1/plate 51030.HTD
51031	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51031_Plate_38/TimePoint_1/plate 51031.HTD
51032	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51032_Plate_39/TimePoint_1/plate 51032.HTD
51033	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51033_Plate_40/TimePoint_1/plate 51033.HTD
51034	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51034_Plate_43/TimePoint_1/plate 51034 2 trial.HTD
51035	/uod/idr/filesets/idr0006-fong-nuclearbodies/20150915-glencoe-jcb/51001-51035/plate 51035_Plate_45/TimePoint_1/plate 51035.HTD
