Plate10_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate10_Actinome1
Plate11_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate11_Actinome1
Plate1_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate1_Actinome1
Plate2_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate2_Actinome1
Plate3_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate3_Actinome1
Plate4_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate4_Actinome1
Plate5_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate5_Actinome1
Plate6_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate6_Actinome1
Plate7_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate7_Actinome1
Plate8_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate8_Actinome1
Plate9_Actinome1	/uod/idr/filesets/idr0008-rohn-actinome/original-actinome1/Plate9_Actinome1
