Plate1-TS-Red-B	../screens/Plate1-TS-Red-B.screen
Plate1-TS-Green-A	../screens/Plate1-TS-Green-A.screen
Plate1-TS-Red-A	../screens/Plate1-TS-Red-A.screen
Plate1-TS-Blue-B	../screens/Plate1-TS-Blue-B.screen
Plate1-TS-Yellow-A	../screens/Plate1-TS-Yellow-A.screen
Plate1-TS-Green-B	../screens/Plate1-TS-Green-B.screen
Plate1-TS-Blue-A	../screens/Plate1-TS-Blue-A.screen
Plate1-TS-Yellow-B	../screens/Plate1-TS-Yellow-B.screen
Plate5-TS-Red-A	../screens/Plate5-TS-Red-A.screen
Plate5-TS-Yellow-B	../screens/Plate5-TS-Yellow-B.screen
Plate5-TS-Blue-B	../screens/Plate5-TS-Blue-B.screen
Plate5-TS-Green-A	../screens/Plate5-TS-Green-A.screen
Plate5-TS-Green-B	../screens/Plate5-TS-Green-B.screen
Plate5-TS-Yellow-A	../screens/Plate5-TS-Yellow-A.screen
Plate5-TS-Blue-A	../screens/Plate5-TS-Blue-A.screen
Plate5-TS-Yellow-B-repeated	../screens/Plate5-TS-Yellow-B-repeated.screen
Plate3-TS-Blue-B	../screens/Plate3-TS-Blue-B.screen
Plate3-TS-Yellow-B	../screens/Plate3-TS-Yellow-B.screen
Plate3-TS-Yellow-A	../screens/Plate3-TS-Yellow-A.screen
Plate3-TS-Red-B	../screens/Plate3-TS-Red-B.screen
Plate3-TS-Blue-A	../screens/Plate3-TS-Blue-A.screen
Plate3-TS-Green-B	../screens/Plate3-TS-Green-B.screen
Plate3-TS-Green-A	../screens/Plate3-TS-Green-A.screen
Plate3-TS-Red-A	../screens/Plate3-TS-Red-A.screen
Plate4-TS-Red-B	../screens/Plate4-TS-Red-B.screen
Plate4-TS-Blue-B	../screens/Plate4-TS-Blue-B.screen
Plate4-TS-Yellow-A	../screens/Plate4-TS-Yellow-A.screen
Plate4-TS-Red-A	../screens/Plate4-TS-Red-A.screen
Plate4-TS-Green-A	../screens/Plate4-TS-Green-A.screen
Plate4-TS-Blue-A	../screens/Plate4-TS-Blue-A.screen
Plate4-TS-Yellow-B	../screens/Plate4-TS-Yellow-B.screen
Plate4-TS-Green-B	../screens/Plate4-TS-Green-B.screen
Plate2-TS-Green-B	../screens/Plate2-TS-Green-B.screen
Plate2-TS-Blue-B	../screens/Plate2-TS-Blue-B.screen
Plate2-TS-Yellow-A	../screens/Plate2-TS-Yellow-A.screen
Plate2-TS-Blue-A	../screens/Plate2-TS-Blue-A.screen
Plate2-TS-Green-A	../screens/Plate2-TS-Green-A.screen
Plate2-TS-Yellow-B	../screens/Plate2-TS-Yellow-B.screen
Plate2-TS-Red-A	../screens/Plate2-TS-Red-A.screen
Plate2-TS-Red-B	../screens/Plate2-TS-Red-B.screen
