TARA_HCS1_H5_G100001472_G100001473--2013_09_28_19_45_25_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100001472_G100001473--2013_09_28_19_45_25_chamber--U00--V01.screen
TARA_HCS1_H5_G100001472_G100001473--2013_09_28_19_45_25_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100001472_G100001473--2013_09_28_19_45_25_chamber--U01--V01.screen
TARA_HCS1_H5_G100001988_G100001989--2013_09_23_19_42_50_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100001988_G100001989--2013_09_23_19_42_50_chamber--U00--V01.screen
TARA_HCS1_H5_G100001988_G100001989--2013_09_23_19_42_50_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100001988_G100001989--2013_09_23_19_42_50_chamber--U01--V01.screen
TARA_HCS1_H5_G100002411_G100002481--2013_08_28_14_46_59_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100002411_G100002481--2013_08_28_14_46_59_chamber--U00--V01.screen
TARA_HCS1_H5_G100002411_G100002481--2013_08_28_14_46_59_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100002411_G100002481--2013_08_28_14_46_59_chamber--U01--V01.screen
TARA_HCS1_H5_G100002479_G100002163--2013_08_26_14_59_40_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100002479_G100002163--2013_08_26_14_59_40_chamber--U00--V01.screen
TARA_HCS1_H5_G100002479_G100002163--2013_08_26_14_59_40_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100002479_G100002163--2013_08_26_14_59_40_chamber--U01--V01.screen
TARA_HCS1_H5_G100002567_G100002568--2013_09_25_12_55_58_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100002567_G100002568--2013_09_25_12_55_58_chamber--U00--V01.screen
TARA_HCS1_H5_G100002567_G100002568--2013_09_25_12_55_58_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100002567_G100002568--2013_09_25_12_55_58_chamber--U01--V01.screen
TARA_HCS1_H5_G100002655_G100002656--2013_09_24_15_21_06_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100002655_G100002656--2013_09_24_15_21_06_chamber--U00--V01.screen
TARA_HCS1_H5_G100002655_G100002656--2013_09_24_15_21_06_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100002655_G100002656--2013_09_24_15_21_06_chamber--U01--V01.screen
TARA_HCS1_H5_G100002978_G100002980--2013_08_29_12_36_46_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100002978_G100002980--2013_08_29_12_36_46_chamber--U00--V01.screen
TARA_HCS1_H5_G100002978_G100002980--2013_08_29_12_36_46_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100002978_G100002980--2013_08_29_12_36_46_chamber--U01--V01.screen
TARA_HCS1_H5_G100003406_G100004906--2013_08_24_19_23_14_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100003406_G100004906--2013_08_24_19_23_14_chamber--U00--V01.screen
TARA_HCS1_H5_G100003406_G100004906--2013_08_24_19_23_14_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100003406_G100004906--2013_08_24_19_23_14_chamber--U01--V01.screen
TARA_HCS1_H5_G100003584_G100003586--2013_09_26_15_23_10_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100003584_G100003586--2013_09_26_15_23_10_chamber--U00--V01.screen
TARA_HCS1_H5_G100003584_G100003586--2013_09_26_15_23_10_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100003584_G100003586--2013_09_26_15_23_10_chamber--U01--V01.screen
TARA_HCS1_H5_G100003584_G100003586--2014_06_26_15_58_43_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100003584_G100003586--2014_06_26_15_58_43_chamber--U00--V01.screen
TARA_HCS1_H5_G100003584_G100003586--2014_06_26_15_58_43_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100003584_G100003586--2014_06_26_15_58_43_chamber--U01--V01.screen
TARA_HCS1_H5_G100003741_G100003739--2013_09_30_14_59_10_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100003741_G100003739--2013_09_30_14_59_10_chamber--U00--V01.screen
TARA_HCS1_H5_G100003741_G100003739--2013_09_30_14_59_10_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100003741_G100003739--2013_09_30_14_59_10_chamber--U01--V01.screen
TARA_HCS1_H5_G100004339_G100004341--2013_09_27_15_24_28_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100004339_G100004341--2013_09_27_15_24_28_chamber--U00--V01.screen
TARA_HCS1_H5_G100004339_G100004341--2013_09_27_15_24_28_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100004339_G100004341--2013_09_27_15_24_28_chamber--U01--V01.screen
TARA_HCS1_H5_G100004727_G100004940--2013_12_08_21_26_28_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100004727_G100004940--2013_12_08_21_26_28_chamber--U00--V01.screen
TARA_HCS1_H5_G100004727_G100004940--2013_12_08_21_26_28_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100004727_G100004940--2013_12_08_21_26_28_chamber--U01--V01.screen
TARA_HCS1_H5_G100004906_G100002201--2013_08_25_19_31_15_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100004906_G100002201--2013_08_25_19_31_15_chamber--U00--V01.screen
TARA_HCS1_H5_G100004906_G100002201--2013_08_25_19_31_15_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100004906_G100002201--2013_08_25_19_31_15_chamber--U01--V01.screen
TARA_HCS1_H5_G100006116_G100006253--2013_10_30_19_38_12_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100006116_G100006253--2013_10_30_19_38_12_chamber--U00--V01.screen
TARA_HCS1_H5_G100006116_G100006253--2013_10_30_19_38_12_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100006116_G100006253--2013_10_30_19_38_12_chamber--U01--V01.screen
TARA_HCS1_H5_G100006175_G100006179--2013_11_01_23_35_08_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100006175_G100006179--2013_11_01_23_35_08_chamber--U00--V01.screen
TARA_HCS1_H5_G100006175_G100006179--2013_11_01_23_35_08_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100006175_G100006179--2013_11_01_23_35_08_chamber--U01--V01.screen
TARA_HCS1_H5_G100007472_G100006130--2013_10_31_18_54_20_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100007472_G100006130--2013_10_31_18_54_20_chamber--U00--V01.screen
TARA_HCS1_H5_G100007472_G100006130--2013_10_31_18_54_20_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100007472_G100006130--2013_10_31_18_54_20_chamber--U01--V01.screen
TARA_HCS1_H5_G100007665_G100007576--2013_10_28_21_05_26_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100007665_G100007576--2013_10_28_21_05_26_chamber--U00--V01.screen
TARA_HCS1_H5_G100007665_G100007576--2013_10_28_21_05_26_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100007665_G100007576--2013_10_28_21_05_26_chamber--U01--V01.screen
TARA_HCS1_H5_G100007887_G100007889--2013_10_29_19_56_21_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100007887_G100007889--2013_10_29_19_56_21_chamber--U00--V01.screen
TARA_HCS1_H5_G100007887_G100007889--2013_10_29_19_56_21_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100007887_G100007889--2013_10_29_19_56_21_chamber--U01--V01.screen
TARA_HCS1_H5_G100008033_G100007130--2013_11_02_21_39_19_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008033_G100007130--2013_11_02_21_39_19_chamber--U00--V01.screen
TARA_HCS1_H5_G100008033_G100007130--2013_11_02_21_39_19_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008033_G100007130--2013_11_02_21_39_19_chamber--U01--V01.screen
TARA_HCS1_H5_G100008060_G100008062--2013_11_03_22_51_32_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008060_G100008062--2013_11_03_22_51_32_chamber--U00--V01.screen
TARA_HCS1_H5_G100008060_G100008062--2013_11_03_22_51_32_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008060_G100008062--2013_11_03_22_51_32_chamber--U01--V01.screen
TARA_HCS1_H5_G100008152_G100008154--2013_11_04_20_31_35_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008152_G100008154--2013_11_04_20_31_35_chamber--U00--V01.screen
TARA_HCS1_H5_G100008152_G100008154--2013_11_04_20_31_35_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008152_G100008154--2013_11_04_20_31_35_chamber--U01--V01.screen
TARA_HCS1_H5_G100008236_G100008238--2013_11_06_21_52_31_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008236_G100008238--2013_11_06_21_52_31_chamber--U00--V01.screen
TARA_HCS1_H5_G100008236_G100008238--2013_11_06_21_52_31_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008236_G100008238--2013_11_06_21_52_31_chamber--U01--V01.screen
TARA_HCS1_H5_G100008302_G100008304--2013_12_02_21_30_23_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008302_G100008304--2013_12_02_21_30_23_chamber--U00--V01.screen
TARA_HCS1_H5_G100008302_G100008304--2013_12_02_21_30_23_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008302_G100008304--2013_12_02_21_30_23_chamber--U01--V01.screen
TARA_HCS1_H5_G100008608_G100008610--2013_11_05_20_28_35_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008608_G100008610--2013_11_05_20_28_35_chamber--U00--V01.screen
TARA_HCS1_H5_G100008608_G100008610--2013_11_05_20_28_35_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008608_G100008610--2013_11_05_20_28_35_chamber--U01--V01.screen
TARA_HCS1_H5_G100008990_G100009437--2013_12_07_22_33_03_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100008990_G100009437--2013_12_07_22_33_03_chamber--U00--V01.screen
TARA_HCS1_H5_G100008990_G100009437--2013_12_07_22_33_03_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100008990_G100009437--2013_12_07_22_33_03_chamber--U01--V01.screen
TARA_HCS1_H5_G100009617_G100008907--2013_12_06_20_46_40_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100009617_G100008907--2013_12_06_20_46_40_chamber--U00--V01.screen
TARA_HCS1_H5_G100009617_G100008907--2013_12_06_20_46_40_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100009617_G100008907--2013_12_06_20_46_40_chamber--U01--V01.screen
TARA_HCS1_H5_G100009725_G100010454--2013_12_05_21_08_22_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100009725_G100010454--2013_12_05_21_08_22_chamber--U00--V01.screen
TARA_HCS1_H5_G100009725_G100010454--2013_12_05_21_08_22_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100009725_G100010454--2013_12_05_21_08_22_chamber--U01--V01.screen
TARA_HCS1_H5_G100010173_G100010177--2013_08_22_17_12_07_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010173_G100010177--2013_08_22_17_12_07_chamber--U00--V01.screen
TARA_HCS1_H5_G100010173_G100010177--2013_08_22_17_12_07_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010173_G100010177--2013_08_22_17_12_07_chamber--U01--V01.screen
TARA_HCS1_H5_G100010173_G100010177--2014_06_24_12_25_12_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010173_G100010177--2014_06_24_12_25_12_chamber--U00--V01.screen
TARA_HCS1_H5_G100010173_G100010177--2014_06_24_12_25_12_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010173_G100010177--2014_06_24_12_25_12_chamber--U01--V01.screen
TARA_HCS1_H5_G100010237_G100010241--2013_08_20_15_53_43_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010237_G100010241--2013_08_20_15_53_43_chamber--U00--V01.screen
TARA_HCS1_H5_G100010237_G100010241--2013_08_20_15_53_43_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010237_G100010241--2013_08_20_15_53_43_chamber--U01--V01.screen
TARA_HCS1_H5_G100010237_G100010241--2014_06_25_13_42_23_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010237_G100010241--2014_06_25_13_42_23_chamber--U00--V01.screen
TARA_HCS1_H5_G100010237_G100010241--2014_06_25_13_42_23_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010237_G100010241--2014_06_25_13_42_23_chamber--U01--V01.screen
TARA_HCS1_H5_G100010241_G100010731--2013_09_29_19_14_59_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010241_G100010731--2013_09_29_19_14_59_chamber--U00--V01.screen
TARA_HCS1_H5_G100010241_G100010731--2013_09_29_19_14_59_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010241_G100010731--2013_09_29_19_14_59_chamber--U01--V01.screen
TARA_HCS1_H5_G100010607_G100010623--2014_06_23_16_05_11_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010607_G100010623--2014_06_23_16_05_11_chamber--U00--V01.screen
TARA_HCS1_H5_G100010607_G100010623--2014_06_23_16_05_11_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010607_G100010623--2014_06_23_16_05_11_chamber--U01--V01.screen
TARA_HCS1_H5_G100010623_G100010731--2013_08_23_17_27_23_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010623_G100010731--2013_08_23_17_27_23_chamber--U00--V01.screen
TARA_HCS1_H5_G100010623_G100010731--2013_08_23_17_27_23_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010623_G100010731--2013_08_23_17_27_23_chamber--U01--V01.screen
TARA_HCS1_H5_G100010623_G100010731--2014_06_20_18_48_17_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010623_G100010731--2014_06_20_18_48_17_chamber--U00--V01.screen
TARA_HCS1_H5_G100010623_G100010731--2014_06_20_18_48_17_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010623_G100010731--2014_06_20_18_48_17_chamber--U01--V01.screen
TARA_HCS1_H5_G100010824_G100010826--2013_12_03_22_14_42_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010824_G100010826--2013_12_03_22_14_42_chamber--U00--V01.screen
TARA_HCS1_H5_G100010824_G100010826--2013_12_03_22_14_42_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010824_G100010826--2013_12_03_22_14_42_chamber--U01--V01.screen
TARA_HCS1_H5_G100010891_G100010893--2013_12_04_21_23_54_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100010891_G100010893--2013_12_04_21_23_54_chamber--U00--V01.screen
TARA_HCS1_H5_G100010891_G100010893--2013_12_04_21_23_54_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100010891_G100010893--2013_12_04_21_23_54_chamber--U01--V01.screen
TARA_HCS1_H5_G100011084_G100010958--2013_10_04_09_31_04_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100011084_G100010958--2013_10_04_09_31_04_chamber--U00--V01.screen
TARA_HCS1_H5_G100011084_G100010958--2013_10_04_09_31_04_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100011084_G100010958--2013_10_04_09_31_04_chamber--U01--V01.screen
TARA_HCS1_H5_G100011162_G100012868--2013_10_03_13_08_50_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100011162_G100012868--2013_10_03_13_08_50_chamber--U00--V01.screen
TARA_HCS1_H5_G100011162_G100012868--2013_10_03_13_08_50_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100011162_G100012868--2013_10_03_13_08_50_chamber--U01--V01.screen
TARA_HCS1_H5_G100012537_G100012477--2013_10_01_12_30_33_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100012537_G100012477--2013_10_01_12_30_33_chamber--U00--V01.screen
TARA_HCS1_H5_G100012537_G100012477--2013_10_01_12_30_33_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100012537_G100012477--2013_10_01_12_30_33_chamber--U01--V01.screen
TARA_HCS1_H5_G100012694_G100012776--2013_10_02_14_27_33_chamber--U00--V01	../screenA/patterns/TARA_HCS1_H5_G100012694_G100012776--2013_10_02_14_27_33_chamber--U00--V01.screen
TARA_HCS1_H5_G100012694_G100012776--2013_10_02_14_27_33_chamber--U01--V01	../screenA/patterns/TARA_HCS1_H5_G100012694_G100012776--2013_10_02_14_27_33_chamber--U01--V01.screen
