Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1545_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1559_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1608_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1620_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1633_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1643_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1648_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_NEDD1_20101116/Ctrl_Cep215_NEDD1_20101116_Tue-1159_1_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_NEDD1_20101116/Ctrl_Cep215_NEDD1_20101116_Tue-1242_1_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_NEDD1_20101116/Ctrl_Cep215_NEDD1_20101116_Tue-1246_1_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_NEDD1_20101116/Ctrl_Cep215_NEDD1_20101116_Tue-1251_1_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1701_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1713_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1721_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1726_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1733_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1740_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_gTub_20110506/Cep215_PCNT_gtub_20110506_Fri-1751_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1216_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1241_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1331_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1403_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1436_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1441_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1504_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1511_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1516_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Cep215_PCNT_NEDD1_20110505/Cep215_PCNT_NEDD1_20110505_Thu-1529_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/PCNT_Cep215_matrix2_20110413/siControl_N20_Cep215_I_20110411_Mon-1349_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/PCNT_Cep215_matrix2_20110413/siControl_N20_Cep215_I_20110411_Mon-1459_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/PCNT_Cep215_matrix2_20110413/siControl_N20_Cep215_I_20110411_Mon-1501_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/PCNT_Cep215_matrix2_20110413/siControl_N20_Cep215_I_20110411_Mon-1503_0_SIR_PRJ.dv
Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/PCNT_Cep215_matrix2_20110413/siControl_N20_Cep215_I_20110411_Mon-1509_0_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1301_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1315_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1318_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1438_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1443_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1446_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1452_1_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_003_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_004_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_006_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_009_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_010_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_012_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_014_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_016_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_020_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_026_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_031_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_043_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_046_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_048_SIR_PRJ.dv
Dataset:name:CENT2	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CENT2/NEDD1ab_Centrin_G1_20110909/NEDD1_Centrin_053_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_001_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_002_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_007_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_008_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_009_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_010_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_015_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_016_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_020_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_023_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_024_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_025_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_026_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_027_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_028_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/Cep120_gtub_030_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_001_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_002_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_003_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_005_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_006_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_007_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_008_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_009_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_010_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_011_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_012_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_014_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_015_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_018_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_020_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_023_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_024_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_026_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_027_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_028_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_029_SIR_PRJ.dv
Dataset:name:CEP120/20111106	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111106/JG_Cep120_gtub_030_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_001_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_002_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_003_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_005_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_007_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_008_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_009_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_011_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_013_SIR_PRJ.dv
Dataset:name:CEP120/20111209	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP120/20111209/Cep120_gtub_015_SIR_PRJ.dv
