Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1545_0_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_001_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_002_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_003_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_006_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_009_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_010_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_011_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_012_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_013_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_015_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_016_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_018_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_019_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_021_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_024_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_026_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_028_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_031_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_032_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/Cep152_gtub_033_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_001_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_002_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_003_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_004_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_005_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_006_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_007_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_008_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_009_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_011_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_014_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_017_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_018_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_019_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_020_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_021_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_022_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_023_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_024_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_025_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_027_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_028_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_030_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_031_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_032_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_033_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_034_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_035_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_036_SIR_PRJ.dv
Dataset:name:CEP152	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP152/Cep152_gTub_20111105/JG_Cep152_gtub_039_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_001_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_002_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_003_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_004_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_007_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_008_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_009_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_010_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_012_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_013_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_014_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_016_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_017_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_018_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_019_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_020_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_022_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_026_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_028_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_030_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_032_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_035_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_036_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_038_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Centrin_Sas6_Cep192_20111108/Centrin_Sas6_Cep192_039_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1301_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1315_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1318_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1436_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1438_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1443_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1446_1_SIR_PRJ.dv
Dataset:name:CEP192-M	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CEP192-M/Cep192_Centrin_20101014/Ctrl_Cep192_Cent_20101014_Thu-1452_1_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_001_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_002_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_003_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_004_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_005_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_007_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_008_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_009_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_010_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_011_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_012_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_014_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_016_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_017_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_018_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Centrin_Cpap_PCNT-N20_20111108/Centrin_Cpap_PCNTN20_019_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_001_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_002_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_003_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_005_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_006_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_007_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_008_SIR_PRJ.dv
