Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1545_0_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_009_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_012_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_013_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_015_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_016_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_017_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_019_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_020_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_022_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_023_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_025_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_026_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_027_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_028_SIR_PRJ.dv
Dataset:name:CPAP	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CPAP/Cpap_gTub_20111215/CPAP_gtub_029_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_001_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_002_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_006_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_007_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_010_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_011_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_012_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_013_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_015_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_016_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_017_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_018_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_019_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_022_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_023_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_024_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_025_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_026_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_027_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_028_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/141NEDD1_NEDD1ab_20110622_and_20110909/20110909/NEDD1141_NEDD1ab_I_029_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_001_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_002_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_003_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_004_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_005_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_006_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_008_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_010_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_011_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_012_SIR.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_013_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_015_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_016_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_019_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_022_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_024_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_025_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_033_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_NEDD1141_20110623-and-20110909/20110909/NEDD1ab_NEDD1141_I_034_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1101_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1104_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1109_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1112_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1116_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1118_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1121_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/NEDD1ab_PCNTab_20100521_tifs/ALX_NEDD1_PCNT_20100521_Fri-1128_0_SIR_PRJ_615_525_xx.tif
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1628_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1637_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1643_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1702_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1725_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1732_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1737_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1743_0_SIR_PRJ.dv
Dataset:name:NEDD1-C1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/NEDD1-C1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1747_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1400_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1403_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1407_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1414_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1459_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1504_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1510_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNT-N20_PCNTab_20110617/N20_PCNTab_ctrl_20110618_Sat-1516_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_003_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_004_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_005_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_007_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_010_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_011_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_015_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_017_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_018_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_019_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_020_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_023_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_024_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_025_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_031_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_032_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_035_SIR_PRJ.dv
