Dataset:name:CDK5RAP2-C	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/CDK5RAP2-C/Centrin_PCNT_Cep215_20110506/Centrin_PCNT_Cep215_20110506_Fri-1545_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_039_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_041_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_042_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_044_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_047_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_gTub_20110909/PCNT_gtub_I_050_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1628_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1637_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1643_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1702_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1725_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1732_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1737_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1743_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_NEDD1ab_20100507/siCTRL_PCNT_NEDD1_20100507_Fri-1747_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1120_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1129_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1136_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1139_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1146_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1242_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1256_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1259_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1307_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1311_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1314_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1319_0_SIR_PRJ.dv
Dataset:name:PCNT-N1	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/PCNT-N1/PCNTab_PCNT-N20_20110617/PCNTab_N20_ctrl_20110617_Fri-1324_0_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_001_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_007_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_008_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_012_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_013_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_014_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_016_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_017_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_018_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_019_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_023_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_024_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_026_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_027_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_028_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_032_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/141NEDD1_gTub_20110823/141_gtub_033_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_001_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_002_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_003_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_005_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_008_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_009_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_010_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_011_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_014_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_015_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_016_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_017_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_020_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_021_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_023_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_024_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_025_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_026_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_028_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_141NEDD1_20110909/gtub_NEDD1141_I_030_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_002_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_004_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_005_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_008_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_012_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_013_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_014_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_015_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_016_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_017_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_018_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_021_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_022_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_024_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_027_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_028_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_032_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_033_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_034_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/gTub_PCNTab_20110909/gtub_PCNT_I_040_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_003_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_004_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_005_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_007_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_010_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_011_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_015_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_017_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_018_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_019_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_020_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_023_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_024_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_025_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_031_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_032_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_035_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_039_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_041_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_042_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_044_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_047_SIR_PRJ.dv
Dataset:name:TUBG1-N	/uod/idr/incoming/idr0021-lawo-pericentriolarmaterial/Raw-files/TUBG1-N/PCNTab_gTub_20110909/PCNT_gtub_I_050_SIR_PRJ.dv
