Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.00.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.01.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.02.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.03.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.04.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 50/day 6-3/processed 4D stacks/Pos 00_all Ch_all TP_3D registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 50/day 6-3/processed 4D stacks/Pos 01_all Ch_all TP_3D registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 50/day 6-3/processed 4D stacks/Pos 02_all Ch_all TP_3D registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 50/day 6-3/processed 4D stacks/Pos 03_all Ch_all TP_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 50/day 6-3/processed 4D stacks/Pos 04_all Ch_all TP_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	../patterns/3.55.6-3.140922_15-36-34.00.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	../patterns/3.55.6-3.140922_15-36-34.01.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	../patterns/3.55.6-3.140922_15-36-34.02.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	../patterns/3.55.6-3.140922_15-36-34.03.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	../patterns/3.55.6-3.140922_15-36-34.04.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 55/day 6-3/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 55/day 6-3/processed 4D stacks/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 55/day 6-3/processed 4D stacks/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 55/day 6-3/processed 4D stacks/Pos 03_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse55	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 55/day 6-3/processed 4D stacks/Pos 04_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_15-41-29.00.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_15-41-29.01.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_15-41-29.02.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_15-41-29.03.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_15-41-29.04.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_17-15-27.00.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_17-15-27.01.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_17-15-27.02.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_17-15-27.03.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	../patterns/3.66.6-3.141020_17-15-27.04.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_15-41-29/Pos 00_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_15-41-29/Pos 01_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_15-41-29/Pos 02_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_15-41-29/Pos 03_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_15-41-29/Pos 04_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_17-15-27/Pos 00_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_17-15-27/Pos 01_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_17-15-27/Pos 02_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_17-15-27/Pos 03_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 6-3/processed 4D stacks/141020_17-15-27/Pos 04_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	../patterns/3.67.6-3.141020_11-39-56.00.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	../patterns/3.67.6-3.141020_11-39-56.01.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	../patterns/3.67.6-3.141020_11-39-56.02.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	../patterns/3.67.6-3.141020_11-39-56.03.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	../patterns/3.67.6-3.141020_11-39-56.04.pattern
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 6-3/processed 4D stacks/Pos 00_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 6-3/processed 4D stacks/Pos 01_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 6-3/processed 4D stacks/Pos 02_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 6-3/processed 4D stacks/Pos 03_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 6-3/processed 4D stacks/Pos 04_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_15-41-29.00.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_15-41-29.01.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_15-41-29.02.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_15-41-29.03.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_15-41-29.04.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_17-15-27.00.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_17-15-27.01.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_17-15-27.02.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_17-15-27.03.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141020_17-15-27.04.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141023_15-49-01.00.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141023_15-49-01.01.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141023_15-49-01.02.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141023_15-49-01.03.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	../patterns/3.66.9-6.141023_15-49-01.04.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_15-41-29/Pos 00_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_15-41-29/Pos 01_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_15-41-29/Pos 02_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_15-41-29/Pos 03_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_15-41-29/Pos 04_all Ch_TP 0-36_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_17-15-27/Pos 00_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_17-15-27/Pos 01_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_17-15-27/Pos 02_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_17-15-27/Pos 03_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141020_17-15-27/Pos 04_all Ch_TP 0-30.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141023_15-49-01/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141023_15-49-01/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141023_15-49-01/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141023_15-49-01/Pos 03_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse66	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 66/day 9-6/processed 4D stacks/141023_15-49-01/Pos 04_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	../patterns/3.67.9-6.141023_12-39-26.00.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	../patterns/3.67.9-6.141023_12-39-26.01.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	../patterns/3.67.9-6.141023_12-39-26.02.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	../patterns/3.67.9-6.141023_12-39-26.03.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	../patterns/3.67.9-6.141023_12-39-26.04.pattern
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 9-6/processed 4D stack/Pos 00_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 9-6/processed 4D stack/Pos 01_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 9-6/processed 4D stack/Pos 02_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 9-6/processed 4D stack/Pos 03_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_Control_Day6PostTreat_mouse67	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 67/day 9-6/processed 4D stack/Pos 04_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_11-33-57.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_11-33-57.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_11-33-57.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_11-33-57.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_13-02-44.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_13-02-44.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_13-02-44.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	../patterns/3.49.6-3.140922_13-02-44.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_11-33-57/Pos 00_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_11-33-57/Pos 01_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_11-33-57/Pos 02_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_11-33-57/Pos 03_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_13-02-44/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_13-02-44/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_13-02-44/Pos 02_all Ch_all TP_registered.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse49	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 49/day 6-3/processed 4D stacks/140922_13-02-44/Pos 03_all Ch_all TP_registered.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	../patterns/3.57.6-3.140922_15-20-05.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	../patterns/3.57.6-3.140922_15-20-05.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	../patterns/3.57.6-3.140922_15-20-05.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	../patterns/3.57.6-3.140922_15-20-05.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 57/day 6-3/processed 4D stack/Pos 00_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 57/day 6-3/processed 4D stack/Pos 01_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 57/day 6-3/processed 4D stack/Pos 02_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse57	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 57/day 6-3/processed 4D stack/Pos 03_all Ch_all TP.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	../patterns/3.64.6-3.NONE.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	../patterns/3.64.6-3.NONE.01.pattern
