Dataset:name:TreatStartDay3_Control_Day3PostTreat_mouse50	../patterns/3.50.6-3.140922_11-36-07.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	../patterns/3.64.6-3.NONE.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	../patterns/3.64.6-3.NONE.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	../patterns/3.64.6-3.NONE.04.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 6-3/processed 4D stacks/Pos 00_all Ch_TP 0-65_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 6-3/processed 4D stacks/Pos 01_all Ch_TP 0-65_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 6-3/processed 4D stacks/Pos 02_all Ch_TP 0-65.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 6-3/processed 4D stacks/Pos 03_all Ch_TP 0-65_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 6-3/processed 4D stacks/Pos 04_all Ch_TP 0-65_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_15-39-00.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_15-39-00.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_15-39-00.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_15-39-00.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_15-39-00.04.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_17-15-07.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_17-15-07.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_17-15-07.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_17-15-07.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	../patterns/3.65.6-3.141020_17-15-07.04.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_15-39-00/Pos 00_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_15-39-00/Pos 01_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_15-39-00/Pos 02_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_15-39-00/Pos 03_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_15-39-00/Pos 04_all Ch_TP 0-36_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_17-15-07/Pos 00_all Ch_TP 0-42_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_17-15-07/Pos 01_all Ch_TP 0-42_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_17-15-07/Pos 02_all Ch_TP 0-42_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_17-15-07/Pos 03_all Ch_TP 0-42_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day3PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 6-3/processed 4D stacks/141020_17-15-07/Pos 04_all Ch_TP 0-42_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	../patterns/3.64.9-6.141023_12-21-30.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	../patterns/3.64.9-6.141023_12-21-30.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	../patterns/3.64.9-6.141023_12-21-30.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	../patterns/3.64.9-6.141023_12-21-30.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	../patterns/3.64.9-6.141023_12-21-30.04.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 9-6/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 9-6/processed 4D stacks/Pos 01_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 9-6/processed 4D stacks/Pos 02_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 9-6/processed 4D stacks/Pos 03_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse64	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 64/day 9-6/processed 4D stacks/Pos 04_all Ch_all TP_registered_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	../patterns/3.65.9-6.141023_15-45-09.00.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	../patterns/3.65.9-6.141023_15-45-09.01.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	../patterns/3.65.9-6.141023_15-45-09.02.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	../patterns/3.65.9-6.141023_15-45-09.03.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	../patterns/3.65.9-6.141023_15-45-09.04.pattern
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 9-6/processed 4D stacks/Pos 00_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 9-6/processed 4D stacks/Pos 01_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 9-6/processed 4D stacks/Pos 02_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 9-6/processed 4D stacks/Pos 03_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay3_CTL_anti-CD137_Day6PostTreat_mouse65	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 3/mouse 65/day 9-6/processed 4D stacks/Pos 04_all Ch_all TP_reg_crop.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	../patterns/7.51.10-3.140926_10-43-58.00.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	../patterns/7.51.10-3.140926_10-43-58.01.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	../patterns/7.51.10-3.140926_10-43-58.02.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	../patterns/7.51.10-3.140926_10-43-58.03.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	../patterns/7.51.10-3.140926_10-43-58.04.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 51/day 10-3/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 51/day 10-3/processed 4D stacks/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 51/day 10-3/processed 4D stacks/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 51/day 10-3/processed 4D stacks/Pos 03_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse51	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 51/day 10-3/processed 4D stacks/Pos 04_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	../patterns/7.52.10-3.140926_14-51-38.00.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	../patterns/7.52.10-3.140926_14-51-38.01.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	../patterns/7.52.10-3.140926_14-51-38.02.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	../patterns/7.52.10-3.140926_14-51-38.03.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	../patterns/7.52.10-3.140926_14-51-38.04.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 52/day 10-3/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 52/day 10-3/processed 4D stacks/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 52/day 10-3/processed 4D stacks/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 52/day 10-3/processed 4D stacks/Pos 03_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse52	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 52/day 10-3/processed 4D stacks/Pos 04_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	../patterns/7.53.10-3.140926_18-40-48.00.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	../patterns/7.53.10-3.140926_18-40-48.01.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	../patterns/7.53.10-3.140926_18-40-48.02.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	../patterns/7.53.10-3.140926_18-40-48.03.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	../patterns/7.53.10-3.140926_18-40-48.04.pattern
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 53/day 10-3/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 53/day 10-3/processed 4D stacks/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 53/day 10-3/processed 4D stacks/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 53/day 10-3/processed 4D stacks/Pos 03_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_Control_Day3PostTreat_mouse53	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 53/day 10-3/processed 4D stacks/Pos 04_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	../patterns/7.48.10-3.140926_12-18-43.00.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	../patterns/7.48.10-3.140926_12-18-43.01.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	../patterns/7.48.10-3.140926_12-18-43.02.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	../patterns/7.48.10-3.140926_12-18-43.03.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	../patterns/7.48.10-3.140926_12-18-43.04.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 48/day 10-3/processed 4D stacks/Pos 03_all Ch_TP 0-34_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 48/day 10-3/processed 4D stacks/Pos 00_all Ch_TP 0-34_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 48/day 10-3/processed 4D stacks/Pos 01_all Ch_TP 0-34_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 48/day 10-3/processed 4D stacks/Pos 02_all Ch_TP 0-34_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse48	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 48/day 10-3/processed 4D stacks/Pos 04_all Ch_TP 0-34_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	../patterns/7.54.10-3.140926_18-36-07.00.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	../patterns/7.54.10-3.140926_18-36-07.01.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	../patterns/7.54.10-3.140926_18-36-07.02.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	../patterns/7.54.10-3.140926_18-36-07.03.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	../patterns/7.54.10-3.140926_18-36-07.04.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 0-37/Pos 00_all Ch_TP 0-37_registered_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 0-37/Pos 01_all Ch_TP 0-37_registered_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 0-37/Pos 02_all Ch_TP 0-37_registered_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 0-37/Pos 03_all Ch_TP 0-37_registered_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 0-37/Pos 04_all Ch_TP 0-37_registered_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 50-74/Pos 00_all Ch_TP 50-74_reg_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 50-74/Pos 01_all Ch_TP 50-74_reg_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 50-74/Pos 02_all Ch_TP 50-74_reg_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 50-74/Pos 03_all Ch_TP 50-74_reg_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse54	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 54/day 10-3/processed 4D stacks/TP 50-74/Pos 04_all Ch_TP 50-74_reg_crop.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	../patterns/7.56.10-3.140926_14-52-18.00.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	../patterns/7.56.10-3.140926_14-52-18.01.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	../patterns/7.56.10-3.140926_14-52-18.02.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	../patterns/7.56.10-3.140926_14-52-18.03.pattern
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 56/day 10-3/processed 4D stacks/Pos 00_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 56/day 10-3/processed 4D stacks/Pos 01_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 56/day 10-3/processed 4D stacks/Pos 02_all Ch_all TP_registered_cropped.tif
Dataset:name:TreatStartDay7_CTL_anti-CD137_Day3PostTreat_mouse56	/uod/idr/filesets/idr0026-weigelin-immunotherapy/20160701-original/PNAS_2015/treatment start day 7/mouse 56/day 10-3/processed 4D stacks/Pos 03_all Ch_all TP_registered_cropped.tif
