Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Characteristics [Genotype],Characteristics [Genomic Separation Of Operators],Characteristics [Cell Identifier],Experimental Condition [Genomic Separation Of Operators],Experimental Condition [Cell Identifier],Channels,Comment [Image File Type]
Colocalising,aaa_upper_rr_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_aaa_upper_rr_lower,Colocalising,DD1407_aaa_upper_rr_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,aaa_upper_rr_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_aaa_upper_rr_lower,Colocalising,DD1407_aaa_upper_rr_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,b_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_b_lower,Colocalising,DD1407_b_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,b_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_b_lower,Colocalising,DD1407_b_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,bb_upper_aa_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_bb_upper_aa_lower,Colocalising,DD1407_bb_upper_aa_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,bb_upper_aa_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_bb_upper_aa_lower,Colocalising,DD1407_bb_upper_aa_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,dd_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_dd_lower,Colocalising,DD1407_dd_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,dd_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_dd_lower,Colocalising,DD1407_dd_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,e_upper_h_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_e_upper_h_lower,Colocalising,DD1407_e_upper_h_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,e_upper_h_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_e_upper_h_lower,Colocalising,DD1407_e_upper_h_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,f_upper_d_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_f_upper_d_lower,Colocalising,DD1407_f_upper_d_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,f_upper_d_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_f_upper_d_lower,Colocalising,DD1407_f_upper_d_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,ff_upper_ee_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ff_upper_ee_lower,Colocalising,DD1407_ff_upper_ee_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,ff_upper_ee_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ff_upper_ee_lower,Colocalising,DD1407_ff_upper_ee_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,g_upper_c_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_g_upper_c_lower,Colocalising,DD1407_g_upper_c_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,g_upper_c_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_g_upper_c_lower,Colocalising,DD1407_g_upper_c_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,gg_upper_cc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_gg_upper_cc_lower,Colocalising,DD1407_gg_upper_cc_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,gg_upper_cc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_gg_upper_cc_lower,Colocalising,DD1407_gg_upper_cc_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,i_upper_a_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_i_upper_a_lower,Colocalising,DD1407_i_upper_a_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,i_upper_a_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_i_upper_a_lower,Colocalising,DD1407_i_upper_a_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,ii_upper_hh_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ii_upper_hh_lower,Colocalising,DD1407_ii_upper_hh_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,ii_upper_hh_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ii_upper_hh_lower,Colocalising,DD1407_ii_upper_hh_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,k_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_k_upper,Colocalising,DD1407_k_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,k_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_k_upper,Colocalising,DD1407_k_upper,mCherry: operator 1; GFP: operator 2,raw
Colocalising,kk_upper_mm_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_kk_upper_mm_lower,Colocalising,DD1407_kk_upper_mm_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,kk_upper_mm_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_kk_upper_mm_lower,Colocalising,DD1407_kk_upper_mm_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,ll_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ll_lower,Colocalising,DD1407_ll_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,ll_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ll_lower,Colocalising,DD1407_ll_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,m_upper_s_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_m_upper_s_lower,Colocalising,DD1407_m_upper_s_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,n_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_n_upper,Colocalising,DD1407_n_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,o_upper_q_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_o_upper_q_lower,Colocalising,DD1407_o_upper_q_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,o_upper_q_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_o_upper_q_lower,Colocalising,DD1407_o_upper_q_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,oo_upper_nn_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_oo_upper_nn_lower,Colocalising,DD1407_oo_upper_nn_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,oo_upper_nn_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_oo_upper_nn_lower,Colocalising,DD1407_oo_upper_nn_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,p_upper_l_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_p_upper_l_lower,Colocalising,DD1407_p_upper_l_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,p_upper_l_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_p_upper_l_lower,Colocalising,DD1407_p_upper_l_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,pp_upper_jj_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_pp_upper_jj_lower,Colocalising,DD1407_pp_upper_jj_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,pp_upper_jj_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_pp_upper_jj_lower,Colocalising,DD1407_pp_upper_jj_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,qq_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_qq_upper,Colocalising,DD1407_qq_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,qq_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_qq_upper,Colocalising,DD1407_qq_upper,mCherry: operator 1; GFP: operator 2,raw
Colocalising,r_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_r_upper,Colocalising,DD1407_r_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,r_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_r_upper,Colocalising,DD1407_r_upper,mCherry: operator 1; GFP: operator 2,raw
Colocalising,t_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_t_lower,Colocalising,DD1407_t_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,tt_upper_ss_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_tt_upper_ss_lower,Colocalising,DD1407_tt_upper_ss_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,tt_upper_ss_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_tt_upper_ss_lower,Colocalising,DD1407_tt_upper_ss_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,u_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_u_upper,Colocalising,DD1407_u_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,v_upper_j_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_v_upper_j_lower,Colocalising,DD1407_v_upper_j_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,v_upper_j_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_v_upper_j_lower,Colocalising,DD1407_v_upper_j_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,vv_upper_yy_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_vv_upper_yy_lower,Colocalising,DD1407_vv_upper_yy_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,vv_upper_yy_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_vv_upper_yy_lower,Colocalising,DD1407_vv_upper_yy_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,w_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_w_upper,Colocalising,DD1407_w_upper,mCherry: operator 1; GFP: operator 2,derived
Colocalising,ww_upper_uu_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ww_upper_uu_lower,Colocalising,DD1407_ww_upper_uu_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,ww_upper_uu_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_ww_upper_uu_lower,Colocalising,DD1407_ww_upper_uu_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,x_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_x_lower,Colocalising,DD1407_x_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,x_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_x_lower,Colocalising,DD1407_x_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,xx_upper_zz_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_xx_upper_zz_lower,Colocalising,DD1407_xx_upper_zz_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,xx_upper_zz_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_xx_upper_zz_lower,Colocalising,DD1407_xx_upper_zz_lower,mCherry: operator 1; GFP: operator 2,raw
Colocalising,z_upper_y_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_z_upper_y_lower,Colocalising,DD1407_z_upper_y_lower,mCherry: operator 1; GFP: operator 2,derived
Colocalising,z_upper_y_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1407,TetO between UBP10 and MRPL19,Colocalising,DD1407_z_upper_y_lower,Colocalising,DD1407_z_upper_y_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,aa_upper_x_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_aa_upper_x_lower,100kb,DD1475_aa_upper_x_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,aa_upper_x_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_aa_upper_x_lower,100kb,DD1475_aa_upper_x_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,ee_upper_cc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_ee_upper_cc_lower,100kb,DD1475_ee_upper_cc_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,ee_upper_cc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_ee_upper_cc_lower,100kb,DD1475_ee_upper_cc_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,gg_upper_ff_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_gg_upper_ff_lower,100kb,DD1475_gg_upper_ff_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,gg_upper_ff_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_gg_upper_ff_lower,100kb,DD1475_gg_upper_ff_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,hh_upper_dd_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_hh_upper_dd_lower,100kb,DD1475_hh_upper_dd_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,hh_upper_dd_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_hh_upper_dd_lower,100kb,DD1475_hh_upper_dd_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,i_upper_n_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_i_upper_n_lower,100kb,DD1475_i_upper_n_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,i_upper_n_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_i_upper_n_lower,100kb,DD1475_i_upper_n_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,j_upper_k_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_j_upper_k_lower,100kb,DD1475_j_upper_k_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,j_upper_k_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_j_upper_k_lower,100kb,DD1475_j_upper_k_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,l_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_l_lower,100kb,DD1475_l_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,l_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_l_lower,100kb,DD1475_l_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,m_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_m_lower,100kb,DD1475_m_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,m_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_m_lower,100kb,DD1475_m_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,q_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_q_lower,100kb,DD1475_q_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 100kb,q_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_q_lower,100kb,DD1475_q_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 100kb,r_upper_p_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1475,"TetO between INN1 and RPC31, LacO between MIC27 and OCA1",100kb,DD1475_r_upper_p_lower,100kb,DD1475_r_upper_p_lower,mCherry: operator 1; GFP: operator 2,derived
