Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Characteristics [Genotype],Characteristics [Genomic Separation Of Operators],Characteristics [Cell Identifier],Experimental Condition [Genomic Separation Of Operators],Experimental Condition [Cell Identifier],Channels,Comment [Image File Type]
Genomic separation 64kb,bb_upper_x_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_bb_upper_x_lower,64kb,DD1473_bb_upper_x_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,cc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_cc_lower,64kb,DD1473_cc_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,cc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_cc_lower,64kb,DD1473_cc_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,dd_upper_y_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_dd_upper_y_lower,64kb,DD1473_dd_upper_y_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,dd_upper_y_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_dd_upper_y_lower,64kb,DD1473_dd_upper_y_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,e_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_e_upper,64kb,DD1473_e_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,e_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_e_upper,64kb,DD1473_e_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,g_upper_f_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_g_upper_f_lower,64kb,DD1473_g_upper_f_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,g_upper_f_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_g_upper_f_lower,64kb,DD1473_g_upper_f_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,h_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_h_upper,64kb,DD1473_h_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,h_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_h_upper,64kb,DD1473_h_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,i_upper_j_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_i_upper_j_lower,64kb,DD1473_i_upper_j_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,i_upper_j_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_i_upper_j_lower,64kb,DD1473_i_upper_j_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,m_upper_l_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_m_upper_l_lower,64kb,DD1473_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,m_upper_l_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_m_upper_l_lower,64kb,DD1473_m_upper_l_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,n_upper_k_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_n_upper_k_lower,64kb,DD1473_n_upper_k_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,n_upper_k_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_n_upper_k_lower,64kb,DD1473_n_upper_k_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,o_upper_r_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_o_upper_r_lower,64kb,DD1473_o_upper_r_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,o_upper_r_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_o_upper_r_lower,64kb,DD1473_o_upper_r_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,p_upper_q_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_p_upper_q_lower,64kb,DD1473_p_upper_q_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,p_upper_q_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_p_upper_q_lower,64kb,DD1473_p_upper_q_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,s_upper_v_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_s_upper_v_lower,64kb,DD1473_s_upper_v_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,s_upper_v_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_s_upper_v_lower,64kb,DD1473_s_upper_v_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,u_upper_t_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_u_upper_t_lower,64kb,DD1473_u_upper_t_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,u_upper_t_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_u_upper_t_lower,64kb,DD1473_u_upper_t_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,w_upper_aa_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_w_upper_aa_lower,64kb,DD1473_w_upper_aa_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,w_upper_aa_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_w_upper_aa_lower,64kb,DD1473_w_upper_aa_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 64kb,z_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_z_lower,64kb,DD1473_z_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 64kb,z_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1473,"TetO between UBP10 and MRPL19, LacO between INN1 and RPC31",64kb,DD1473_z_lower,64kb,DD1473_z_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,aaa_upper_ss_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_aaa_upper_ss_lower,70kb,DD1336_aaa_upper_ss_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,aaa_upper_ss_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_aaa_upper_ss_lower,70kb,DD1336_aaa_upper_ss_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,bbb_upper_zz_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_bbb_upper_zz_lower,70kb,DD1336_bbb_upper_zz_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,bbb_upper_zz_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_bbb_upper_zz_lower,70kb,DD1336_bbb_upper_zz_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,ddd_upper_ggg_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ddd_upper_ggg_lower,70kb,DD1336_ddd_upper_ggg_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,ddd_upper_ggg.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ddd_upper_ggg,70kb,DD1336_ddd_upper_ggg,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,eee_upper_vv_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_eee_upper_vv_lower,70kb,DD1336_eee_upper_vv_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,eee_upper_vv_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_eee_upper_vv_lower,70kb,DD1336_eee_upper_vv_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,ff_upper_ee_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ff_upper_ee_lower,70kb,DD1336_ff_upper_ee_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,ff_upper_ee_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ff_upper_ee_lower,70kb,DD1336_ff_upper_ee_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,fff_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_fff_upper,70kb,DD1336_fff_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,fff_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_fff_upper,70kb,DD1336_fff_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,gg_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_gg_upper,70kb,DD1336_gg_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,gg_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_gg_upper,70kb,DD1336_gg_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,hh_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_hh_lower,70kb,DD1336_hh_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,hh_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_hh_lower,70kb,DD1336_hh_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,ii_upper_nn_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ii_upper_nn_lower,70kb,DD1336_ii_upper_nn_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,ii_upper_nn_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ii_upper_nn_lower,70kb,DD1336_ii_upper_nn_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,jj_upper_pp_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_jj_upper_pp_lower,70kb,DD1336_jj_upper_pp_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,jj_upper_pp_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_jj_upper_pp_lower,70kb,DD1336_jj_upper_pp_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,kk_upper_ll_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_kk_upper_ll_lower,70kb,DD1336_kk_upper_ll_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,kk_upper_ll_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_kk_upper_ll_lower,70kb,DD1336_kk_upper_ll_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,qq_upper_mm_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_qq_upper_mm_lower,70kb,DD1336_qq_upper_mm_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,qq_upper_mm_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_qq_upper_mm_lower,70kb,DD1336_qq_upper_mm_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,rr_upper_oo_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_rr_upper_oo_lower,70kb,DD1336_rr_upper_oo_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,rr_upper_oo_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_rr_upper_oo_lower,70kb,DD1336_rr_upper_oo_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,tt_upper_ccc_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_tt_upper_ccc_lower,70kb,DD1336_tt_upper_ccc_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,tt_upper_ccc_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_tt_upper_ccc_lower,70kb,DD1336_tt_upper_ccc_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,ww_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ww_upper,70kb,DD1336_ww_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,ww_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_ww_upper,70kb,DD1336_ww_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,xx_upper_uu_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_xx_upper_uu_lower,70kb,DD1336_xx_upper_uu_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,xx_upper_uu_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_xx_upper_uu_lower,70kb,DD1336_xx_upper_uu_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 70kb,yy_upper_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_yy_upper,70kb,DD1336_yy_upper,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 70kb,yy_upper.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1336,"TetO between NUR1 and ASM4, LacO between PSA1 and MCH1",70kb,DD1336_yy_upper,70kb,DD1336_yy_upper,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,63_014_FUS_ALX_unused.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_63_014_FUS_ALX_unused,71kb,DD1474_63_014_FUS_ALX_unused,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,63_014unused.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_63_014unused,71kb,DD1474_63_014unused,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,a_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_a_lower,71kb,DD1474_a_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,a_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_a_lower,71kb,DD1474_a_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,c_upper_b_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_c_upper_b_lower,71kb,DD1474_c_upper_b_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,c_upper_b_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_c_upper_b_lower,71kb,DD1474_c_upper_b_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,e_upper_d_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_e_upper_d_lower,71kb,DD1474_e_upper_d_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,e_upper_d_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_e_upper_d_lower,71kb,DD1474_e_upper_d_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,g_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_g_lower,71kb,DD1474_g_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,g_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_g_lower,71kb,DD1474_g_lower,mCherry: operator 1; GFP: operator 2,raw
Genomic separation 71kb,h_upper_f_lower_ALX.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_h_upper_f_lower,71kb,DD1474_h_upper_f_lower,mCherry: operator 1; GFP: operator 2,derived
Genomic separation 71kb,h_upper_f_lower.dv,Saccharomyces cerevisiae,NCBITaxon,NCBITaxon_4932,DD1474,"TetO between SSU72 and SNR19, LacO between UBP10 and MRPL19",71kb,DD1474_h_upper_f_lower,71kb,DD1474_h_upper_f_lower,mCherry: operator 1; GFP: operator 2,raw