Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/a_upper_b_lower.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/c_upper_d_lower.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/e_upper.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/f_lower.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/h_upper_g_lower.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/j_upper_i_lower.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/a_upper_b_lower_ALX.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/c_upper_d_lower_ALX.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/e_upper_ALX.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/f_lower_ALX.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/h_upper_g_lower_ALX.dv
Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/25kb/j_upper_i_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/bb_upper_aa_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/m_upper_l_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/o_upper_k_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/q_upper_p_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/r_upper_n_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/s_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/u_upper_w_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/v_upper_t_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/x_upper_z_lower.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/42kb/y_upper.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/bb_upper_aa_lower__ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/m_upper_l_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/o_upper_k_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/q_upper_p_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/r_upper_n_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/s_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/u_upper_w_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/v_upper_t_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/x_upper_z_lower_ALX.dv
Dataset:name:Genomic separation 42kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/42kb/y_upper_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/cc_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/dd_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/gg_upper_ee_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/hh_upper_ff_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/ii_upper_oo_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/kk_upper_jj_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/mm_upper_ll_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/nn_upper.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/pp_upper_tt_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/rr_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/ss_upper.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/uu_upper_qq_lower.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/51kb/vv_upper.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/cc_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/dd_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/gg_upper_ee_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/hh_upper_ff_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/ii_upper_oo_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/kk_upper_jj_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/mm_upper_ll_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/nn_upper_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/pp_upper_tt_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/rr_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/ss_upper_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/uu_upper_qq_lower_ALX.dv
Dataset:name:Genomic separation 51kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/51kb/vv_upper_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/a_upper_d_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/b_upper_c_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/bb_upper_x_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/cc_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/dd_upper_y_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/e_upper.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/g_upper_f_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/h_upper.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/i_upper_j_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/m_upper_l_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/n_upper_k_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/o_upper_r_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/p_upper_q_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/s_upper_v_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/u_upper_t_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/w_upper_aa_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/64kb/z_lower.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/a_upper_d_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/b_upper_c_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/bb_upper_x_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/cc_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/dd_upper_y_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/e_upper_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/g_upper_f_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/h_upper_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/i_upper_j_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/m_upper_l_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/n_upper_k_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/o_upper_r_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/p_upper_q_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/s_upper_v_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/u_upper_t_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/w_upper_aa_lower_ALX.dv
Dataset:name:Genomic separation 64kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/64kb/z_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/aaa_upper_ss_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/bbb_upper_zz_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/ddd_upper_ggg.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/eee_upper_vv_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/ff_upper_ee_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/fff_upper.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/gg_upper.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/hh_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/ii_upper_nn_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/jj_upper_pp_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/kk_upper_ll_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/qq_upper_mm_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/rr_upper_oo_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/tt_upper_ccc_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/ww_upper.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/xx_upper_uu_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/70kb/yy_upper.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/aaa_upper_ss_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/bbb_upper_zz_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/ddd_upper_ggg_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/eee_upper_vv_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/ff_upper_ee_lower_ALX.dv
