Dataset:name:Genomic separation 25kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/25kb/a_upper_b_lower.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/fff_upper_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/gg_upper_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/hh_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/ii_upper_nn_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/jj_upper_pp_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/kk_upper_ll_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/qq_upper_mm_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/rr_upper_oo_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/tt_upper_ccc_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/ww_upper_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/xx_upper_uu_lower_ALX.dv
Dataset:name:Genomic separation 70kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/70kb/yy_upper_ALX.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/63_014unused.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/a_lower.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/c_upper_b_lower.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/e_upper_d_lower.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/g_lower.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/71kb/h_upper_f_lower.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/63_014_FUS_ALX_unused.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/a_lower_ALX.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/c_upper_b_lower_ALX.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/e_upper_d_lower_ALX.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/g_lower_ALX.dv
Dataset:name:Genomic separation 71kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/71kb/h_upper_f_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/aa_upper_x_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/ee_upper_cc_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/gg_upper_ff_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/hh_upper_dd_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/i_upper_n_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/j_upper_k_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/t_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/u_upper_o_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/w_upper_v_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/y_upper_bb_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/100kb/z_upper.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/aa_upper_x_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/ee_upper_cc_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/gg_upper_ff_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/hh_upper_dd_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/i_upper_n_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/j_upper_k_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/New100kbVideos/l_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/New100kbVideos/m_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/New100kbVideos/q_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/New100kbVideos/r_upper_p_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/New100kbVideos/s_lower.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/l_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/m_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/q_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/r_upper_p_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/s_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/t_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/u_upper_o_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/w_upper_v_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/y_upper_bb_lower_ALX.dv
Dataset:name:Genomic separation 100kb	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/100kb/z_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/aaa_upper_rr_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/b_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/bb_upper_aa_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/dd_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/e_upper_h_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/f_upper_d_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/ff_upper_ee_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/g_upper_c_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/gg_upper_cc_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/i_upper_a_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/ii_upper_hh_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/k_upper.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/kk_upper_mm_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/ll_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/o_upper_q_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/oo_upper_nn_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/p_upper_l_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/pp_upper_jj_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/qq_upper.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/r_upper.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/tt_upper_ss_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/v_upper_j_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/vv_upper_yy_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/ww_upper_uu_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/x_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/xx_upper_zz_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/RawVideos/Colocalising/z_upper_y_lower.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/aaa_upper_rr_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/b_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/bb_upper_aa_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/dd_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/e_upper_h_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/f_upper_d_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/ff_upper_ee_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/g_upper_c_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/gg_upper_cc_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/i_upper_a_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/ii_upper_hh_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/k_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/kk_upper_mm_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/ll_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/m_upper_s_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/n_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/o_upper_q_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/oo_upper_nn_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/p_upper_l_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/pp_upper_jj_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/qq_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/r_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/t_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/tt_upper_ss_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/u_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/v_upper_j_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/vv_upper_yy_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/w_upper_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/ww_upper_uu_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/x_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/xx_upper_zz_lower_ALX.dv
Dataset:name:Colocalising	/uod/idr/filesets/idr0027-dickerson-chromatin/20160719/ProcessedVideos/Colocalising/z_upper_y_lower_ALX.dv