Dataset:name:AT1G02720	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G02720/1.tif
Dataset:name:AT1G02720	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G02720/2.tif
Dataset:name:AT1G02720	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G02720/3.tif
Dataset:name:AT1G02720	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G02720/4.tif
Dataset:name:AT1G02730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g02730/1.tif
Dataset:name:AT1G02730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g02730/2.tif
Dataset:name:AT1G02730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g02730/3.tif
Dataset:name:AT1G02730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g02730/4.tif
Dataset:name:AT1G03520	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g03520/1.tif
Dataset:name:AT1G03520	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g03520/2.tif
Dataset:name:AT1G03520	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g03520/3.tif
Dataset:name:AT1G03520	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g03520/4.tif
Dataset:name:AT1G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G05170/1.tif
Dataset:name:AT1G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G05170/2.tif
Dataset:name:AT1G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G05170/3.tif
Dataset:name:AT1G05570	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g05570/1.tif
Dataset:name:AT1G05570	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g05570/2.tif
Dataset:name:AT1G05570	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g05570/3.tif
Dataset:name:AT1G05570	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g05570/4.tif
Dataset:name:AT1G06780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g06780/1.tif
Dataset:name:AT1G06780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g06780/2.tif
Dataset:name:AT1G06780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g06780/3.tif
Dataset:name:AT1G06780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g06780/4.tif
Dataset:name:AT1G08280	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08280/1.tif
Dataset:name:AT1G08280	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08280/2.tif
Dataset:name:AT1G08280	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08280/3.tif
Dataset:name:AT1G08280	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08280/4.tif
Dataset:name:AT1G08660	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08660/1.TIF
Dataset:name:AT1G08660	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08660/2.tif
Dataset:name:AT1G08660	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08660/3.TIF
Dataset:name:AT1G08660	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g08660/4.TIF
Dataset:name:AT1G11730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g11730/1.tif
Dataset:name:AT1G11730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g11730/2.tif
Dataset:name:AT1G11730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g11730/3.tif
Dataset:name:AT1G11730	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g11730/4.tif
Dataset:name:AT1G13250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G13250/1.tif
Dataset:name:AT1G13250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G13250/2.tif
Dataset:name:AT1G13250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G13250/3.tif
Dataset:name:AT1G13250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G13250/4.tif
Dataset:name:AT1G14070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14070/1.tif
Dataset:name:AT1G14070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14070/2.tif
Dataset:name:AT1G14070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14070/3.tif
Dataset:name:AT1G14070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14070/4.tif
Dataset:name:AT1G14590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14590/1.tif
Dataset:name:AT1G14590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14590/2.tif
Dataset:name:AT1G14590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14590/3.tif
Dataset:name:AT1G14590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g14590/4.tif
Dataset:name:AT1G18580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18580/1.tif
Dataset:name:AT1G18580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18580/2.tif
Dataset:name:AT1G18580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18580/3.tif
Dataset:name:AT1G18580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18580/4.tif
Dataset:name:AT1G18690	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18690/1.tif
Dataset:name:AT1G18690	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18690/2.tif
Dataset:name:AT1G18690	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18690/3.tif
Dataset:name:AT1G18690	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g18690/4.tif
Dataset:name:AT1G19360	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g19360/1.tif
Dataset:name:AT1G19360	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g19360/2.tif
Dataset:name:AT1G19360	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g19360/3.tif
Dataset:name:AT1G19360	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g19360/4.tif
Dataset:name:AT1G20575	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g20575/1.tif
Dataset:name:AT1G20575	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g20575/2.tif
Dataset:name:AT1G20575	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g20575/3.tif
Dataset:name:AT1G20575	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g20575/4.tif
Dataset:name:AT1G21480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g21480/1.tif
Dataset:name:AT1G21480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g21480/2.tif
Dataset:name:AT1G21480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g21480/3.tif
Dataset:name:AT1G21480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g21480/4.tif
Dataset:name:AT1G24070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g24070/1.tif
Dataset:name:AT1G24070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g24070/2.tif
Dataset:name:AT1G24070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g24070/3.tif
Dataset:name:AT1G24070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g24070/4.tif
Dataset:name:AT1G24170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G24170/1.tif
Dataset:name:AT1G24170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G24170/2.tif
Dataset:name:AT1G24170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G24170/3.tif
Dataset:name:AT1G24170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G24170/4.tif
Dataset:name:AT1G27440	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27440/1.tif
Dataset:name:AT1G27440	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27440/2.tif
Dataset:name:AT1G27440	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27440/3.tif
Dataset:name:AT1G27440	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27440/4.tif
Dataset:name:AT1G27600	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27600/1.tif
Dataset:name:AT1G27600	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27600/2.tif
Dataset:name:AT1G27600	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27600/3.tif
Dataset:name:AT1G27600	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g27600/4.tif
Dataset:name:AT1G32930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g32930/1.tif
Dataset:name:AT1G32930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g32930/2'.tif
Dataset:name:AT1G32930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g32930/3.tif
Dataset:name:AT1G32930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g32930/4.tif
Dataset:name:AT1G33250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g33250/1.tif
Dataset:name:AT1G33250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g33250/2.tif
Dataset:name:AT1G33250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g33250/3.tif
Dataset:name:AT1G33250	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g33250/4.tif
Dataset:name:AT1G53290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g53290/1.tif
Dataset:name:AT1G53290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g53290/2.tif
Dataset:name:AT1G53290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g53290/3.tif
Dataset:name:AT1G70090	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G70090/1.tif
Dataset:name:AT1G70090	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G70090/2.tif
Dataset:name:AT1G70090	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G70090/3.tif
Dataset:name:AT1G70090	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G70090/4.tif
Dataset:name:AT1G70630	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g70630/1.tif
Dataset:name:AT1G70630	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g70630/2.tif
Dataset:name:AT1G70630	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g70630/3.tif
Dataset:name:AT1G70630	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g70630/4.tif
Dataset:name:AT1G71070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g71070/1.tif
Dataset:name:AT1G71070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g71070/2.tif
Dataset:name:AT1G71070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g71070/3.tif
Dataset:name:AT1G71070	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g71070/4.tif
Dataset:name:AT1G74380	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74380/1.tif
Dataset:name:AT1G74380	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74380/2.tif
Dataset:name:AT1G74380	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74380/3.tif
Dataset:name:AT1G74380	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74380/4.tif
Dataset:name:AT1G74420	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74420/1.tif
Dataset:name:AT1G74420	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74420/2.tif
Dataset:name:AT1G74420	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74420/3.tif
Dataset:name:AT1G74420	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74420/4.tif
Dataset:name:AT1G74680	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74680/1.tif
Dataset:name:AT1G74680	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74680/2.tif
Dataset:name:AT1G74680	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74680/3.tif
Dataset:name:AT1G74680	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74680/4.tif
Dataset:name:AT1G74800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74800/1.tif
Dataset:name:AT1G74800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74800/2.tif
Dataset:name:AT1G74800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74800/3.TIF
Dataset:name:AT1G74800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g74800/4.tif
Dataset:name:AT1G75110	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75110/1.tif
Dataset:name:AT1G75110	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75110/2.tif
Dataset:name:AT1G75110	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75110/3.tif
Dataset:name:AT1G75110	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75110/4.tif
Dataset:name:AT1G75120	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75120/1.tif
Dataset:name:AT1G75120	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75120/2.tif
Dataset:name:AT1G75120	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75120/3.tif
Dataset:name:AT1G75120	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g75120/4.tif
Dataset:name:AT1G77130	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g77130/1.tif
Dataset:name:AT1G77130	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g77130/2.tif
Dataset:name:AT1G77130	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g77130/3.tif
Dataset:name:AT1G77130	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At1g77130/4.tif
Dataset:name:AT2G02060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g02060/1.tif
Dataset:name:AT2G02060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g02060/2.tif
Dataset:name:AT2G02060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g02060/3.tif
Dataset:name:AT2G02060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g02060/4.tif
Dataset:name:AT2G03220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g03220/1.tif
Dataset:name:AT2G03220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g03220/2.tif
Dataset:name:AT2G03220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g03220/3.tif
Dataset:name:AT2G03220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g03220/4.tif
Dataset:name:AT2G20370	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20370/1.tif
Dataset:name:AT2G20370	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20370/2.tif
Dataset:name:AT2G20370	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20370/3.tif
Dataset:name:AT2G20370	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20370/4.tif
Dataset:name:AT2G20810	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20810/1.tif
Dataset:name:AT2G20810	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20810/2.tif
Dataset:name:AT2G20810	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20810/3.tif
Dataset:name:AT2G20810	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g20810/4.tif
Dataset:name:AT2G22900	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g22900/1.tif
Dataset:name:AT2G22900	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At2g22900/2.tif
