Dataset:name:AT1G02720	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT1G02720/1.tif
Dataset:name:AT4G03550	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g03550/3.tif
Dataset:name:AT4G03550	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g03550/4.tif
Dataset:name:AT4G04970	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g04970/1.tif
Dataset:name:AT4G04970	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g04970/2.tif
Dataset:name:AT4G04970	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g04970/3.tif
Dataset:name:AT4G04970	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g04970/4.tif
Dataset:name:AT4G11350	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g11350/1.tif
Dataset:name:AT4G11350	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g11350/2.tif
Dataset:name:AT4G11350	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g11350/3.tif
Dataset:name:AT4G11350	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g11350/4.tif
Dataset:name:AT4G13990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g13990/1.tif
Dataset:name:AT4G13990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g13990/2.tif
Dataset:name:AT4G13990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g13990/3.tif
Dataset:name:AT4G13990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g13990/4.tif
Dataset:name:AT4G15240	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g15240/1.tif
Dataset:name:AT4G15240	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g15240/2.tif
Dataset:name:AT4G15240	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g15240/3.tif
Dataset:name:AT4G15240	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g15240/4.tif
Dataset:name:AT4G20170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT4G20170/1.tif
Dataset:name:AT4G20170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT4G20170/2.tif
Dataset:name:AT4G20170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT4G20170/3.tif
Dataset:name:AT4G20170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT4G20170/4.tif
Dataset:name:AT4G21060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g21060/1.tif
Dataset:name:AT4G21060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g21060/2.tif
Dataset:name:AT4G21060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g21060/3.tif
Dataset:name:AT4G21060	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g21060/4.tif
Dataset:name:AT4G22580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g22580/1.tif
Dataset:name:AT4G22580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g22580/2.tif
Dataset:name:AT4G22580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g22580/3.tif
Dataset:name:AT4G22580	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g22580/4.tif
Dataset:name:AT4G24000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g24000/1.tif
Dataset:name:AT4G24000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g24000/2.tif
Dataset:name:AT4G24000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g24000/3.tif
Dataset:name:AT4G24000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g24000/4.tif
Dataset:name:AT4G26940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g26940/1.tif
Dataset:name:AT4G26940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g26940/2.tif
Dataset:name:AT4G26940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g26940/3.tif
Dataset:name:AT4G26940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g26940/4.tif
Dataset:name:AT4G31590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g31590/1.tif
Dataset:name:AT4G31590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g31590/2.tif
Dataset:name:AT4G31590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g31590/3.tif
Dataset:name:AT4G31590	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g31590/4.tif
Dataset:name:AT4G32410	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g32410/1.tif
Dataset:name:AT4G32410	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g32410/2.tif
Dataset:name:AT4G32410	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g32410/3.tif
Dataset:name:AT4G32410	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g32410/4.tif
Dataset:name:AT4G36890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g36890/1.tif
Dataset:name:AT4G36890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g36890/2.tif
Dataset:name:AT4G36890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g36890/3.tif
Dataset:name:AT4G36890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g36890/4.tif
Dataset:name:AT4G38040	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38040/1.tif
Dataset:name:AT4G38040	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38040/2.tif
Dataset:name:AT4G38040	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38040/3.tif
Dataset:name:AT4G38040	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38040/4.tif
Dataset:name:AT4G38270	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38270/1.tif
Dataset:name:AT4G38270	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38270/2.tif
Dataset:name:AT4G38270	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38270/3.tif
Dataset:name:AT4G38270	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At4g38270/4.tif
Dataset:name:AT5G03800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g03800/1.tif
Dataset:name:AT5G03800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g03800/2.tif
Dataset:name:AT5G03800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g03800/3.tif
Dataset:name:AT5G03800	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g03800/4.tif
Dataset:name:AT5G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g05170/1.tif
Dataset:name:AT5G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g05170/2.tif
Dataset:name:AT5G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g05170/3.tif
Dataset:name:AT5G05170	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g05170/4.tif
Dataset:name:AT5G09870	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G09870/1.tif
Dataset:name:AT5G09870	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G09870/2.tif
Dataset:name:AT5G09870	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G09870/3.tif
Dataset:name:AT5G09870	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G09870/4.tif
Dataset:name:AT5G13000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g13000/1.tif
Dataset:name:AT5G13000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g13000/2.tif
Dataset:name:AT5G13000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g13000/3.tif
Dataset:name:AT5G13000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g13000/4.tif
Dataset:name:AT5G15050	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g15050/1.tif
Dataset:name:AT5G15050	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g15050/2.tif
Dataset:name:AT5G15050	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g15050/3.tif
Dataset:name:AT5G15050	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g15050/4.tif
Dataset:name:AT5G15470	/uod/idr/filesets/idr0032-yang-meristem/20170105-original/AT5G15470/1.tif
Dataset:name:AT5G15470	/uod/idr/filesets/idr0032-yang-meristem/20170105-original/AT5G15470/2.tif
Dataset:name:AT5G15470	/uod/idr/filesets/idr0032-yang-meristem/20170105-original/AT5G15470/3.tif
Dataset:name:AT5G15470	/uod/idr/filesets/idr0032-yang-meristem/20170105-original/AT5G15470/4.tif
Dataset:name:AT5G16890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16890/1.tif
Dataset:name:AT5G16890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16890/2.tif
Dataset:name:AT5G16890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16890/3.tif
Dataset:name:AT5G16890	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16890/4.tif
Dataset:name:AT5G16910	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16910/1.tif
Dataset:name:AT5G16910	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16910/2.tif
Dataset:name:AT5G16910	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16910/3.tif
Dataset:name:AT5G16910	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g16910/4.tif
Dataset:name:AT5G18480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G18480/1.tif
Dataset:name:AT5G18480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G18480/2.tif
Dataset:name:AT5G18480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G18480/3.tif
Dataset:name:AT5G18480	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G18480/4.tif
Dataset:name:AT5G22740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22740/1.tif
Dataset:name:AT5G22740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22740/2.tif
Dataset:name:AT5G22740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22740/3.tif
Dataset:name:AT5G22740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22740/4.tif
Dataset:name:AT5G22940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22940/1.tif
Dataset:name:AT5G22940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22940/2.tif
Dataset:name:AT5G22940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22940/3.tif
Dataset:name:AT5G22940	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g22940/4.tif
Dataset:name:AT5G33290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g33290/1.tif
Dataset:name:AT5G33290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g33290/2.tif
Dataset:name:AT5G33290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g33290/3.tif
Dataset:name:AT5G33290	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g33290/4.tif
Dataset:name:AT5G37000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g37000/1.tif
Dataset:name:AT5G37000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g37000/2.tif
Dataset:name:AT5G37000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g37000/3.tif
Dataset:name:AT5G37000	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g37000/4.tif
Dataset:name:AT5G39990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g39990/1.tif
Dataset:name:AT5G39990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g39990/2.tif
Dataset:name:AT5G39990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g39990/3.tif
Dataset:name:AT5G39990	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g39990/4.tif
Dataset:name:AT5G41460	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g41460/1.tif
Dataset:name:AT5G41460	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g41460/2.tif
Dataset:name:AT5G41460	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g41460/3.tif
Dataset:name:AT5G41460	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g41460/4.tif
Dataset:name:AT5G44670	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G44670/1.tif
Dataset:name:AT5G44670	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G44670/2.tif
Dataset:name:AT5G44670	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G44670/3.tif
Dataset:name:AT5G44670	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G44670/4.tif
Dataset:name:AT5G44930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g44930/1.tif
Dataset:name:AT5G44930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g44930/2.tif
Dataset:name:AT5G44930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g44930/3.tif
Dataset:name:AT5G44930	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g44930/4.tif
Dataset:name:AT5G47780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g47780/1.tif
Dataset:name:AT5G47780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g47780/2.tif
Dataset:name:AT5G47780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g47780/3.tif
Dataset:name:AT5G47780	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g47780/4.tif
Dataset:name:AT5G53340	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g53340/1.tif
Dataset:name:AT5G53340	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g53340/2.tif
Dataset:name:AT5G53340	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g53340/3.tif
Dataset:name:AT5G53340	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g53340/4.tif
Dataset:name:AT5G61840	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5g61840/1.tif
Dataset:name:AT5G61840	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5g61840/2.tif
Dataset:name:AT5G61840	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5g61840/3.tif
Dataset:name:AT5G61840	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5g61840/4.tif
Dataset:name:AT5G62220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G62220/1.tif
Dataset:name:AT5G62220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G62220/2'.tif
Dataset:name:AT5G62220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G62220/3.tif
Dataset:name:AT5G62220	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/AT5G62220/4.tif
Dataset:name:AT5G62620	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g62620/1.tif
Dataset:name:AT5G62620	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g62620/2.tif
Dataset:name:AT5G62620	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g62620/3.tif
Dataset:name:AT5G62620	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g62620/4.tif
Dataset:name:AT5G64740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g64740/1.tif
Dataset:name:AT5G64740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g64740/2.tif
Dataset:name:AT5G64740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g64740/3.tif
Dataset:name:AT5G64740	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g64740/4.tif
Dataset:name:AT5G67230	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g67230/1.tif
Dataset:name:AT5G67230	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g67230/2.tif
Dataset:name:AT5G67230	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g67230/3.tif
Dataset:name:AT5G67230	/uod/idr/filesets/idr0032-yang-meristem/20161104-original/Pictures of all GTs/At5g67230/4.tif