Dataset:name:endpoint imaging Cytokeratin PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi
Dataset:name:endpoint imaging Cytokeratin PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi
Dataset:name:endpoint imaging Cytokeratin PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi
Dataset:name:endpoint imaging Cytokeratin PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi
Dataset:name:endpoint imaging glomeruli nephrin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi
Dataset:name:endpoint imaging glomeruli synaptopodin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/glomeruli/100-U-2-MV.czi
Dataset:name:endpoint imaging Megalin Laminin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Meg-Lam/FK-09-MV.czi
Dataset:name:endpoint imaging Megalin Laminin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Meg-Lam/GFP-24hrs-2ndy-cleared-MV.czi
Dataset:name:endpoint imaging Megalin Laminin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Meg-Lam/GFP-2hrs-2ndy-uncleared-2_DualSideFusion.czi
Dataset:name:endpoint imaging Megalin Laminin	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Meg-Lam/whole-kidney-megalin-laminin.czi
Dataset:name:endpoint imaging Pax2 PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Pax2-PNA/Wt1-FK-4-stack.czi
Dataset:name:endpoint imaging Pax2 PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Pax2-PNA/wtFK-72hrs-clearing.czi
Dataset:name:endpoint imaging Pax2 PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Pax2-PNA/wtFK-cleared-Wt1-Pax2.czi
Dataset:name:endpoint imaging Pax2 PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-large-MV.czi
Dataset:name:endpoint imaging Pax2 PNA	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Pax2-PNA/Pax2-PNArh-small-MV.czi
Dataset:name:endpoint imaging Six2	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/glomeruli/100-U-13-Six2-PNA-Synpo-MV-with-beads.czi
Dataset:name:endpoint imaging Wt1-GFP knock-in	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Wt1-GFP knock-in/GFP+-fixed-cleared_DualSideFusion.czi
Dataset:name:endpoint imaging Wt1-GFP knock-in	/uod/idr/filesets/idr0038-held-kidneylightsheet/20170905-original/disk1/endpoint imaging/Wt1-GFP knock-in/100-U-14-Six2-PNA-Synpo-MV.czi