Dataset Name,Image Name,Comment [Sample Description],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Genotype],Term Source 5 REF,Term Source 5 Accession,Characteristics [Organism Part],Term Source 3 REF,Term Source 3 Accession,Characteristics [Developmental Stage],Term Source 4 REF,Term Source 4 Accession,Characterisics [Growth Condition],Material Entity,Experimental Condition [Material Entity],Experimental Condition [Compound],Experimental Condition [Dose],Channels,Comment [Image Dimensions],Comment [Image File Comments],Comment [Image File Type]
Full kidney functional assay,FK-wo-prob-B1-low-res-stack.czi,wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organism part,organism part,,,"TL:Transmitted light;6-CF:organic anion transporter 5(6)-Carboxyfluorescein, green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 467 C 2 V 1 T 1,,raw
Full kidney functional assay control,FK-w-prob-A1-low-res-stack.czi,wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organism part,organism part,probenecid,2 millimolar,"TL:Transmitted light;6-CF:organic anion transporter 5(6)-Carboxyfluorescein, green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 574 C 3 V 1 T 1,,raw
Organoid functional assay,S-wo-prob-C7.czi [0],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,,,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 469 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay,S-wo-prob-C7.czi [1],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,,,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 469 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay,S-wo-prob-C7.czi [2],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,,,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 469 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay,S-wo-prob-C7.czi [3],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,,,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 469 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay control,S-w-prob-H11-detail-MV.czi [0],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,probenecid,2 millimolar,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 300 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay control,S-w-prob-H11-detail-MV.czi [1],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,probenecid,2 millimolar,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 300 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay control,S-w-prob-H11-detail-MV.czi [2],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,probenecid,2 millimolar,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 300 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw
Organoid functional assay control,S-w-prob-H11-detail-MV.czi [3],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,"1 micromolar 5(6) Carboxyfluorescein, 20 micrograms per milliliter PNA-rh",organoid,organoid,probenecid,2 millimolar,"6-CF:organic anion transporter 5(6)-Carboxyfluorescein,green;PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 300 C 2 V 4 T 1,In IDR an z-stack image is displayed for each imaging angle.,raw